title,artist,genre,tempo,energy,danceability,loudness,liveness,valence,duration,acousticness,speechiness,top_year,artist_type
When I Was Your Man,Bruno Mars,dance pop,73,28,61,-9,9,39,214,93,4,2013,Solo
Treasure,Bruno Mars,dance pop,116,69,87,-5,32,94,179,4,4,2013,Solo
Sweet Nothing (feat. Florence Welch),Calvin Harris,dance pop,128,93,57,-4,6,58,213,20,11,2013,Solo
I Need Your Love (feat. Ellie Goulding),Calvin Harris,dance pop,125,87,70,-5,24,58,235,41,5,2013,Solo
Thinking About You (feat. Ayah Marar),Calvin Harris,dance pop,128,87,73,-4,10,75,248,0,4,2013,Solo
Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris,dance pop,128,89,67,-4,5,53,240,5,5,2013,Solo
Fine China,Chris Brown,dance pop,104,73,65,-5,12,59,213,4,6,2013,Solo
Body Party,Ciara,dance pop,134,58,58,-6,60,12,234,1,6,2013,Solo
Heart Attack,Demi Lovato,dance pop,174,79,50,-5,24,50,211,7,10,2013,Solo
I Cry,Flo Rida,dance pop,126,82,69,-5,32,76,224,1,4,2013,Solo
Talk Dirty (feat. 2 Chainz),Jason Derulo,dance pop,100,65,76,-7,31,76,178,3,23,2013,Solo
The Other Side,Jason Derulo,dance pop,128,84,56,-4,14,52,227,5,10,2013,Solo
Love Me Again,John Newman,dance pop,126,89,50,-5,10,21,240,0,4,2013,Solo
Mirrors,Justin Timberlake,dance pop,77,51,57,-7,9,51,484,23,5,2013,Solo
Suit & Tie (feat. Jay-Z),Justin Timberlake,dance pop,102,60,80,-4,16,36,326,10,22,2013,Solo
This Is How We Do,Katy Perry,dance pop,96,64,69,-6,15,80,204,2,5,2013,Solo
Somewhere Only We Know,Lily Allen,dance pop,81,29,31,-11,10,29,209,93,3,2013,Solo
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,dance pop,146,92,64,-4,9,85,258,3,8,2013,Duo
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,dance pop,95,53,78,-7,5,67,236,6,29,2013,Duo
Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,dance pop,85,47,69,-9,10,30,319,72,17,2013,Duo
Animals - Radio Edit,Martin Garrix,dance pop,128,91,59,-5,7,4,176,0,4,2013,Solo
We Can't Stop,Miley Cyrus,dance pop,80,62,61,-6,37,48,231,1,3,2013,Solo
Hey Porsche,Nelly,dance pop,116,79,73,-5,65,95,209,15,3,2013,Solo
True Love (feat. Lily Allen),P!nk,dance pop,192,82,46,-5,11,58,231,0,31,2013,Solo
Feel This Moment (feat. Christina Aguilera),Pitbull,dance pop,136,76,67,-4,34,54,230,4,16,2013,Solo
Don't Stop the Party (feat. TJR),Pitbull,dance pop,127,96,72,-4,38,95,206,1,9,2013,Solo
Waiting All Night (feat. Ella Eyre),Rudimental,dance pop,175,73,54,-5,43,28,293,0,5,2013,Solo
Reload - Radio Edit,Sebastian Ingrosso,dance pop,128,72,49,-5,6,43,221,7,5,2013,Solo
Come & Get It,Selena Gomez,dance pop,80,79,55,-4,8,57,232,1,5,2013,Solo
Scream & Shout,will.i.am,dance pop,130,69,77,-7,13,50,283,2,7,2013,Solo
#thatPOWER,will.i.am,dance pop,128,61,80,-6,7,40,280,0,6,2013,Solo
Heroes (we could be),Alesso,dance pop,126,75,52,-4,24,35,210,4,6,2014,Solo
Love Me Harder,Ariana Grande,dance pop,99,71,47,-4,8,24,236,1,3,2014,Solo
Problem,Ariana Grande,dance pop,103,81,66,-5,16,63,194,2,15,2014,Solo
Break Free,Ariana Grande,dance pop,130,70,69,-5,20,28,215,1,5,2014,Solo
Hey Brother,Avicii,dance pop,125,78,55,-5,8,46,255,3,4,2014,Solo
Shower,Becky G,dance pop,120,53,70,-8,28,12,206,3,5,2014,Solo
Drunk in Love (feat. Jay-Z),Beyoncé,dance pop,140,62,59,-7,18,40,323,1,5,2014,Solo
Summer,Calvin Harris,dance pop,128,86,60,-4,14,74,223,2,3,2014,Solo
Blame (feat. John Newman),Calvin Harris,dance pop,128,86,41,-4,34,35,213,3,8,2014,Solo
Under Control (feat. Hurts),Calvin Harris,dance pop,126,92,54,-3,12,51,184,13,8,2014,Solo
Loyal (feat. Lil Wayne & Tyga),Chris Brown,dance pop,99,52,84,-6,19,62,265,2,5,2014,Solo
New Flame (feat. Usher & Rick Ross),Chris Brown,dance pop,142,63,70,-4,10,45,244,5,4,2014,Solo
Rather Be (feat. Jess Glynne),Clean Bandit,dance pop,121,59,80,-7,19,55,228,16,4,2014,Band/Group
Turn Down for What,DJ Snake,dance pop,100,80,82,-4,6,8,214,0,16,2014,Solo
You Know You Like It,DJ Snake,dance pop,196,73,41,-5,31,25,247,1,19,2014,Solo
Cool Kids,Echosmith,dance pop,130,67,72,-6,12,79,238,4,3,2014,Band/Group
Ugly Heart,G.R.L.,dance pop,125,79,65,-5,32,45,198,2,5,2014,Band/Group
Talk Dirty (feat. 2 Chainz),Jason Derulo,dance pop,100,65,76,-7,31,76,178,3,23,2014,Solo
Wiggle (feat. Snoop Dogg),Jason Derulo,dance pop,82,62,70,-7,16,72,193,8,25,2014,Solo
Trumpets,Jason Derulo,dance pop,82,69,64,-5,10,64,217,56,26,2014,Solo
Bang Bang,Jessie J,dance pop,150,79,71,-3,38,75,199,26,9,2014,Solo
Not a Bad Thing,Justin Timberlake,dance pop,86,56,31,-9,13,11,688,53,7,2014,Solo
Dark Horse,Katy Perry,dance pop,132,59,65,-6,17,35,216,0,5,2014,Solo
Show Me (feat. Chris Brown),Kid Ink,dance pop,98,51,71,-7,14,66,218,4,5,2014,Solo
All About That Bass,Meghan Trainor,dance pop,134,89,81,-4,12,96,188,6,5,2014,Solo
Classic,MKTO,dance pop,102,79,72,-5,16,76,175,4,12,2014,Duo
Jealous - Remix,Nick Jonas,dance pop,93,71,68,-4,44,45,222,1,8,2014,Solo
Anaconda,Nicki Minaj,dance pop,130,61,96,-6,21,65,260,7,18,2014,Solo
Gecko (Overdrive) - Radio Edit,Oliver Heldens,dance pop,125,89,61,-5,34,76,165,1,6,2014,Solo
Wrapped Up,Olly Murs,dance pop,122,84,79,-5,16,92,186,9,6,2014,Solo
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,dance pop,97,68,73,-6,21,70,227,7,4,2014,Solo
Counting Stars,OneRepublic,dance pop,122,71,66,-5,12,48,258,7,4,2014,Band/Group
Love Runs Out,OneRepublic,dance pop,120,94,72,-4,10,74,224,17,6,2014,Band/Group
Timber (feat. Ke$ha),Pitbull,dance pop,130,96,58,-4,14,79,204,3,10,2014,Solo
Stay With Me,Sam Smith,dance pop,84,42,42,-6,11,18,173,59,4,2014,Solo
Money On My Mind,Sam Smith,dance pop,134,84,69,-5,23,74,193,20,18,2014,Solo
Nobody To Love,Sigma,dance pop,88,91,52,-3,20,23,190,0,4,2014,Solo
#SELFIE,The Chainsmokers,dance pop,128,92,79,-3,8,66,184,1,25,2014,Duo
Na Na,Trey Songz,dance pop,97,48,67,-6,10,24,232,33,4,2014,Solo
Ghost Town,Adam Lambert,dance pop,120,74,70,-6,17,27,208,19,5,2015,Solo
"Honey, I'm Good.",Andy Grammer,dance pop,122,78,75,-7,35,60,199,3,5,2015,Solo
Love Me Harder,Ariana Grande,dance pop,99,71,47,-4,8,24,236,1,3,2015,Solo
The Nights,Avicii,dance pop,126,84,53,-5,25,65,177,2,4,2015,Solo
Waiting For Love,Avicii,dance pop,128,74,58,-4,20,61,231,31,5,2015,Solo
  7/11,Beyoncé,dance pop,136,71,75,-5,13,56,214,1,13,2015,Solo
Outside (feat. Ellie Goulding),Calvin Harris,dance pop,128,82,65,-4,32,42,227,21,4,2015,Solo
How Deep Is Your Love,Calvin Harris,dance pop,122,87,74,-4,39,34,213,4,7,2015,Solo
Ayo,Chris Brown,dance pop,98,56,82,-5,9,68,225,4,4,2015,Solo
Cool for the Summer,Demi Lovato,dance pop,114,61,58,-6,14,34,215,0,4,2015,Solo
Confident,Demi Lovato,dance pop,130,75,59,-6,9,34,206,0,7,2015,Solo
Five More Hours,Deorro,dance pop,128,88,70,-3,82,50,212,3,22,2015,Solo
You Know You Like It,DJ Snake,dance pop,196,73,41,-5,31,25,247,1,19,2015,Solo
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,dance pop,190,61,26,-7,13,28,253,25,5,2015,Solo
On My Mind,Ellie Goulding,dance pop,155,71,70,-7,9,74,213,26,5,2015,Solo
My House,Flo Rida,dance pop,94,70,69,-5,13,74,192,2,5,2015,Solo
GDFR (feat. Sage the Gemini & Lookas),Flo Rida,dance pop,146,83,66,-4,7,69,190,0,7,2015,Solo
Runaway (U & I),Galantis,dance pop,126,81,51,-4,9,38,227,1,5,2015,Duo
Love Myself,Hailee Steinfeld,dance pop,123,76,62,-7,42,32,219,0,7,2015,Solo
Lean On,Major Lazer,dance pop,98,81,72,-3,56,27,177,0,6,2015,Trio
Light It Up - Remix,Major Lazer,dance pop,108,88,75,-4,23,75,166,4,7,2015,Trio
Uptown Funk (feat. Bruno Mars),Mark Ronson,dance pop,115,61,86,-7,3,93,270,1,8,2015,Solo
Intoxicated - Radio Edit,Martin Solveig,dance pop,125,69,79,-4,10,50,160,0,4,2015,Solo
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,dance pop,97,68,73,-6,21,70,227,7,4,2015,Solo
Time of Our Lives,Pitbull,dance pop,124,80,72,-6,69,72,229,9,6,2015,Solo
Sugar (feat. Francesco Yates),Robin Schulz,dance pop,123,82,64,-5,16,64,219,2,6,2015,Solo
Lay It All on Me (feat. Ed Sheeran),Rudimental,dance pop,123,75,67,-7,19,48,242,14,4,2015,Band/Group
Like I Can,Sam Smith,dance pop,100,63,66,-7,12,48,167,34,4,2015,Solo
You Don't Own Me (feat. G-Eazy),SAYGRACE,dance pop,186,66,34,-6,6,29,199,17,10,2015,Solo
Same Old Love,Selena Gomez,dance pop,98,59,67,-4,21,44,229,2,3,2015,Solo
Hands To Myself,Selena Gomez,dance pop,111,50,81,-7,34,47,201,1,12,2015,Solo
Good For You,Selena Gomez,dance pop,89,68,61,-6,9,21,222,18,5,2015,Solo
Easy Love,Sigala,dance pop,124,94,68,-4,12,65,230,18,6,2015,Solo
Slow Motion,Trey Songz,dance pop,95,41,73,-8,11,29,198,68,4,2015,Solo
Na Na,Trey Songz,dance pop,97,48,67,-6,10,24,232,33,4,2015,Solo
Shut Up and Dance,WALK THE MOON,dance pop,128,87,58,-4,26,62,199,1,6,2015,Band/Group
See You Again (feat. Charlie Puth),Wiz Khalifa,dance pop,80,48,69,-8,6,28,230,37,8,2015,Solo
King,Years & Years,dance pop,120,86,56,-4,38,43,215,6,4,2015,Band/Group
Alarm,Anne-Marie,dance pop,147,59,76,-5,18,81,206,8,23,2016,Solo
Into You,Ariana Grande,dance pop,108,73,62,-6,14,37,244,2,11,2016,Solo
Side To Side,Ariana Grande,dance pop,159,74,65,-6,24,61,226,5,23,2016,Solo
Dangerous Woman,Ariana Grande,dance pop,134,60,66,-5,36,29,236,5,4,2016,Solo
Sorry,Beyoncé,dance pop,130,60,78,-7,25,36,233,0,5,2016,Solo
This Is What You Came For (feat. Rihanna),Calvin Harris,dance pop,124,93,63,-3,15,47,222,20,3,2016,Solo
My Way,Calvin Harris,dance pop,120,91,82,-3,16,54,219,9,4,2016,Solo
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,dance pop,100,56,73,-8,18,35,218,62,13,2016,Solo
One Call Away,Charlie Puth,dance pop,91,61,67,-5,12,47,194,40,3,2016,Solo
Dangerously,Charlie Puth,dance pop,112,52,70,-8,20,23,199,36,4,2016,Solo
Sex,Cheat Codes,dance pop,102,69,51,-6,14,21,228,0,17,2016,Trio
Back To Sleep,Chris Brown,dance pop,93,65,65,-5,9,72,201,4,24,2016,Solo
Tears (feat. Louisa Johnson),Clean Bandit,dance pop,130,77,61,-4,16,30,226,4,4,2016,Band/Group
Let Me Love You,DJ Snake,dance pop,100,72,65,-5,14,16,206,9,3,2016,Solo
Middle,DJ Snake,dance pop,105,70,58,-5,5,22,221,1,4,2016,Solo
Cake By The Ocean,DNCE,dance pop,119,75,77,-5,4,90,219,15,5,2016,Band/Group
Hotter Than Hell,Dua Lipa,dance pop,110,87,53,-4,6,53,188,1,9,2016,Solo
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,dance pop,91,91,72,-3,14,87,200,9,10,2016,Solo
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,dance pop,105,59,80,-6,6,59,214,10,4,2016,Band/Group
All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,dance pop,95,79,69,-5,5,76,211,2,5,2016,Band/Group
My House,Flo Rida,dance pop,94,70,69,-5,13,74,192,2,5,2016,Solo
No Money,Galantis,dance pop,126,92,67,-4,24,80,189,3,4,2016,Duo
Starving,Hailee Steinfeld,dance pop,100,62,73,-4,11,51,182,38,6,2016,Solo
Perfect Strangers,Jonas Blue,dance pop,118,86,73,-4,21,70,197,39,5,2016,Solo
Fast Car,Jonas Blue,dance pop,114,58,67,-7,31,55,212,47,6,2016,Solo
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,113,83,67,-6,10,70,238,1,7,2016,Solo
Shout Out to My Ex,Little Mix,dance pop,126,75,77,-4,11,80,246,2,9,2016,Band/Group
Cold Water,Major Lazer,dance pop,93,80,61,-5,16,50,185,7,4,2016,Trio
In the Name of Love,Martin Garrix,dance pop,134,52,50,-6,45,17,196,11,4,2016,Solo
NO,Meghan Trainor,dance pop,92,80,56,-4,74,66,214,1,21,2016,Solo
The Ocean (feat. Shy Martin),Mike Perry,dance pop,90,57,63,-6,10,19,183,2,3,2016,Solo
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,dance pop,102,71,66,-7,8,71,198,4,11,2016,Solo
This Town,Niall Horan,dance pop,112,41,68,-8,12,20,233,70,3,2016,Solo
Close,Nick Jonas,dance pop,124,62,65,-5,14,40,234,25,8,2016,Solo
Wherever I Go,OneRepublic,dance pop,100,68,54,-6,24,35,170,10,4,2016,Band/Group
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,dance pop,163,70,63,-6,11,52,215,1,15,2016,Solo
You Don't Own Me (feat. G-Eazy),SAYGRACE,dance pop,186,64,33,-6,6,26,201,16,9,2016,Solo
Same Old Love,Selena Gomez,dance pop,98,59,67,-4,21,44,229,2,3,2016,Solo
Hands To Myself,Selena Gomez,dance pop,111,50,81,-7,34,47,201,1,12,2016,Solo
Sweet Lovin' - Radio Edit,Sigala,dance pop,125,85,68,-3,34,71,202,21,7,2016,Solo
Just Hold On,Steve Aoki,dance pop,115,93,65,-4,6,39,199,0,8,2016,Solo
Closer,The Chainsmokers,dance pop,95,52,75,-6,11,66,245,41,3,2016,Duo
Don't Let Me Down,The Chainsmokers,dance pop,160,87,53,-5,14,42,208,16,17,2016,Duo
Roses,The Chainsmokers,dance pop,100,80,71,-7,31,34,227,4,6,2016,Duo
Once In a While,Timeflies,dance pop,105,69,79,-6,62,35,215,1,14,2016,Duo
Girls Like (feat. Zara Larsson),Tinie Tempah,dance pop,120,80,92,-3,8,54,196,37,5,2016,Solo
Never Forget You,Zara Larsson,dance pop,146,73,58,-6,27,28,213,0,5,2016,Solo
PILLOWTALK,ZAYN,dance pop,125,70,58,-4,9,44,203,12,5,2016,Solo
More Than You Know,Axwell /\ Ingrosso,dance pop,123,74,65,-5,31,57,203,3,3,2017,Duo
That's What I Like,Bruno Mars,dance pop,134,56,85,-5,9,86,207,1,4,2017,Solo
24K Magic,Bruno Mars,dance pop,107,80,82,-4,15,63,226,3,8,2017,Solo
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,dance pop,101,75,89,-3,9,87,223,6,6,2017,Solo
Slide (feat. Frank Ocean & Migos),Calvin Harris,dance pop,104,80,74,-3,25,51,231,50,5,2017,Solo
Havana (feat. Young Thug),Camila Cabello,dance pop,105,52,77,-4,13,39,217,18,3,2017,Solo
Bodak Yellow,Cardi B,dance pop,125,70,93,-6,23,49,224,7,10,2017,Solo
No Promises (feat. Demi Lovato),Cheat Codes,dance pop,113,62,74,-7,11,58,223,6,16,2017,Trio
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,dance pop,102,76,72,-4,18,74,251,41,5,2017,Band/Group
Sorry Not Sorry,Demi Lovato,dance pop,144,64,71,-7,26,89,204,2,23,2017,Solo
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,dance pop,81,67,60,-4,13,82,289,5,4,2017,Solo
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,dance pop,98,68,61,-3,13,62,205,3,8,2017,Solo
Most Girls,Hailee Steinfeld,dance pop,103,57,76,-7,9,42,204,5,8,2017,Solo
Now Or Never,Halsey,dance pop,110,59,67,-5,13,45,215,11,4,2017,Solo
Strip That Down (feat. Quavo),Liam Payne,dance pop,106,50,87,-5,8,55,202,20,5,2017,Solo
Touch (feat. Kid Ink),Little Mix,dance pop,102,75,64,-4,49,55,203,4,11,2017,Band/Group
Sky Walker (feat. Travis Scott),Miguel,dance pop,146,51,67,-11,9,18,259,17,4,2017,Solo
Malibu,Miley Cyrus,dance pop,140,78,57,-6,8,34,232,8,6,2017,Solo
Slow Hands,Niall Horan,dance pop,86,43,74,-7,6,85,188,1,5,2017,Solo
Too Good At Goodbyes,Sam Smith,dance pop,92,37,68,-8,17,48,201,64,4,2017,Solo
No Lie,Sean Paul,dance pop,102,88,74,-3,21,46,221,5,12,2017,Solo
Fetish (feat. Gucci Mane),Selena Gomez,dance pop,123,62,71,-4,6,27,186,2,6,2017,Solo
Something Just Like This,The Chainsmokers,dance pop,103,64,62,-7,16,45,247,5,3,2017,Duo
Paris,The Chainsmokers,dance pop,100,66,65,-6,9,22,222,2,3,2017,Duo
I Would Like,Zara Larsson,dance pop,121,71,49,-4,8,30,227,9,5,2017,Solo
God is a woman,Ariana Grande,dance pop,145,66,60,-6,24,27,198,2,6,2018,Solo
no tears left to cry,Ariana Grande,dance pop,122,71,70,-6,29,35,206,4,6,2018,Solo
Mine,Bazzi,dance pop,143,79,71,-4,45,72,131,2,7,2018,Solo
Finesse - Remix; feat. Cardi B,Bruno Mars,dance pop,105,86,70,-5,2,93,217,2,10,2018,Solo
One Kiss (with Dua Lipa),Calvin Harris,dance pop,124,86,79,-3,8,59,215,4,11,2018,Solo
Never Be the Same,Camila Cabello,dance pop,130,71,64,-4,14,24,227,18,7,2018,Solo
I Like It,Cardi B,dance pop,136,73,82,-4,37,65,253,10,13,2018,Solo
Bodak Yellow,Cardi B,dance pop,125,70,93,-6,23,49,224,7,10,2018,Solo
Be Careful,Cardi B,dance pop,152,57,82,-8,10,54,211,3,41,2018,Solo
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,dance pop,100,64,75,-5,11,45,186,25,9,2018,Solo
How Long,Charlie Puth,dance pop,110,56,85,-5,4,81,201,21,8,2018,Solo
Done for Me (feat. Kehlani),Charlie Puth,dance pop,112,63,86,-4,7,70,180,19,7,2018,Solo
The Way I Am,Charlie Puth,dance pop,115,77,76,-6,6,64,186,31,19,2018,Solo
No Brainer,DJ Khaled,dance pop,136,76,55,-5,9,64,260,7,34,2018,Solo
IDGAF,Dua Lipa,dance pop,97,54,84,-6,8,51,218,4,9,2018,Solo
Trip,Ella Mai,dance pop,80,61,48,-6,11,36,214,23,14,2018,Solo
Boo'd Up,Ella Mai,dance pop,82,78,56,-5,8,24,256,9,5,2018,Solo
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,dance pop,103,71,66,-4,8,74,175,3,5,2018,Solo
Bad At Love,Halsey,dance pop,118,75,68,-4,9,61,181,6,3,2018,Solo
Rise,Jonas Blue,dance pop,106,79,69,-5,20,66,194,33,3,2018,Solo
I Like Me Better,Lauv,dance pop,92,51,75,-8,10,42,197,54,25,2018,Solo
Body,Loud Luxury,dance pop,122,76,75,-4,5,58,163,5,4,2018,Duo
17,MK,dance pop,122,83,70,-7,7,67,196,0,7,2018,Solo
Strangers,Sigrid,dance pop,115,72,76,-6,8,13,234,1,4,2018,Solo
This Feeling,The Chainsmokers,dance pop,105,57,57,-8,9,45,198,6,4,2018,Duo
Sick Boy,The Chainsmokers,dance pop,90,58,66,-8,12,45,193,11,5,2018,Duo
Taste (feat. Offset),Tyga,dance pop,98,56,88,-7,10,34,233,2,12,2018,Solo
If You're Over Me,Years & Years,dance pop,104,85,65,-5,6,62,189,6,9,2018,Band/Group
7 rings,Ariana Grande,dance pop,140,32,78,-11,9,33,179,59,33,2019,Solo
"thank u, next",Ariana Grande,dance pop,107,65,72,-6,10,41,207,23,7,2019,Solo
"break up with your girlfriend, i'm bored",Ariana Grande,dance pop,170,55,73,-5,11,34,190,4,9,2019,Solo
boyfriend (with Social House),Ariana Grande,dance pop,190,80,40,-4,16,70,186,12,46,2019,Solo
Please Me,Cardi B,dance pop,134,57,75,-7,8,65,201,6,8,2019,Solo
Money,Cardi B,dance pop,130,59,95,-7,11,22,184,1,29,2019,Solo
Juicy,Doja Cat,dance pop,170,66,79,-3,7,46,202,9,7,2019,Solo
Don't Start Now,Dua Lipa,dance pop,124,79,79,-5,10,68,183,1,8,2019,Solo
Without Me,Halsey,dance pop,136,49,75,-7,9,53,202,30,7,2019,Solo
All Day And Night,Jax Jones,dance pop,122,78,59,-4,16,52,169,27,9,2019,Solo
Sorry,Joel Corry,dance pop,125,79,74,-5,32,85,189,5,6,2019,Solo
Nights Like This (feat. Ty Dolla $ign),Kehlani,dance pop,146,73,61,-5,15,29,202,37,15,2019,Solo
i'm so tired...,Lauv,dance pop,102,73,60,-7,24,53,163,18,20,2019,Solo
Truth Hurts,Lizzo,dance pop,158,62,72,-3,12,41,173,11,11,2019,Solo
Good as Hell,Lizzo,dance pop,96,92,68,-3,44,54,160,26,9,2019,Solo
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,dance pop,114,79,60,-6,39,24,217,1,7,2019,Solo
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,dance pop,99,81,87,-5,21,57,199,0,16,2019,Solo
Slide Away,Miley Cyrus,dance pop,148,54,53,-7,25,29,234,17,3,2019,Solo
Motivation,Normani,dance pop,171,89,60,-4,30,88,194,2,10,2019,Solo
Ride It,Regard,dance pop,118,75,88,-4,11,88,158,18,9,2019,Solo
Post Malone (feat. RANI),Sam Feldt,dance pop,107,64,59,-4,11,65,174,8,12,2019,Solo
Don’t Feel Like Crying,Sigrid,dance pop,120,81,75,-4,7,72,157,16,4,2019,Solo
Blind Faith,Chase & Status,electronic,140,85,45,-5,23,40,234,1,5,2011,Duo
Louder,DJ Fresh,electronic,140,93,39,-1,35,48,207,2,5,2011,Solo
Hot Right Now - Edit,DJ Fresh,electronic,175,96,51,-2,12,39,179,1,4,2012,Solo
Lost in the Fire (feat. The Weeknd),Gesaffelstein,electronic,101,67,66,-12,12,17,202,9,4,2019,Solo
Need U (100%) (feat. A*M*E) - Radio Edit,Duke Dumont,electronic,124,85,67,-5,39,46,174,0,5,2013,Solo
I Got U,Duke Dumont,electronic,121,76,64,-8,9,46,286,0,4,2014,Solo
Angels,The xx,electronic,92,16,42,-18,10,34,172,95,4,2012,Band/Group
Barbra Streisand (Radio Edit),Duck Sauce,electronic,128,93,76,-2,22,46,195,0,10,2010,Duo
Stereo Love - Radio Edit,Edward Maya,electronic,127,78,80,-4,8,59,185,3,3,2010,Solo
